Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/459401,Local - Comercial en 1 De Mayo (Playón),Local - Comercial,12000.0,MXN,,1,45.0,m2,no disponible temporalmente,,Mexico,Ciudad de México,Ciudad de México,,,Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/672585,Local - Comercial en Santa Fe,Local - Comercial,22900.0,MXN,0,1,,,"Espacio comercial en renta dentro del Hotel Barceló Santa Fe, ubicado en una de las zonas corporativas más importantes de la Ciudad de México. Cuenta con una superficie aproximada de 30 m⊃2; y es ideal para un concepto comercial especializado, marca aliada, showroom, exhibición de producto o punto de atención, siempre sujeto a lineamientos internos del hotel. El espacio actualmente se encuentra en condición de adecuación, lo que permite personalizarlo de acuerdo con las necesidades operativas del arrendatario.
Su ubicación dentro de Santa Fe le da valor adicional por su cercanía con puntos estratégicos de la zona, como Expo Santa Fe a 1 km, Parque La Mexicana a 1.7 km y Centro Comercial Santa Fe a 2.1 km, de acuerdo con Google Maps.
Características:
Dentro del Hotel Barceló Santa Fe
Superficie aproximada de 30 m⊃2;
Espacio con posibilidad de adecuación personalizada
Entorno corporativo y hotelero
Ideal para concepto comercial especializado
Importante: giro sujeto a lineamientos internos del hotel.
Renta mensual: $22,900 más IVA y mantenimiento, en caso de aplicar.",https://cdn.remax.com.mx/properties/672585/e7a9076aed3ea67d87cb32f8e86dba30.jpeg; https://cdn.remax.com.mx/properties/672585/664bf43ed42b11bc6781cde0527cd9c9.png; https://cdn.remax.com.mx/properties/672585/d12c46007eeb5c3206f4c1c05325b816.png; https://cdn.remax.com.mx/properties/672585/e3ea211c5d21a06efbf2ec00b224349c.png,Mexico,Ciudad de México,Ciudad de México,,,Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/681351,Nave - Industrial en Industrial San Antonio,Nave - Industrial,20000000.0,MXN,0,7,827.86,m2,"Excelente oportunidad de inversión, nave industrial ubicada en zona estratégica con fácil acceso a principales vialidades y corredores logísticos. Ideal para operaciones de manufactura, almacenamiento, distribución o logística.
La propiedad cuenta con amplios espacios operativos, altura funcional para manejo de mercancía, área de oficinas administrativas, patio de maniobras y estacionamiento. Construcción sólida con infraestructura preparada para operaciones industriales.
Características principales:
Superficie de terreno 609 m2.
Superficie de construcción 827.86 m2.
Rampa de acceso.
Oficinas administrativas.
Área de almacenamiento.
Energía eléctrica y servicios disponibles.
Seguridad y acceso controlado.
Excelente conectividad logística.
Ubicación cercana a avenidas principales, parques industriales y vías de transporte.
DESCRIPCIÓN GENERAL DEL INMUEBLE
Lote de terreno de forma triangular. Topografía plana con acceso a  calle Camino a Santa Lucía. En el cual se edifica una nave industrial compuesta de área administrativa y área de producción. El área de oficinas en planta baja se compone de acceso peatonal, recepción, cubículos para dirección general, dirección técnica, sala de juntas,  área de ventas, baño de hombres, baño de mujeres, cocineta, facturación, administración, laboratorio y baño para hombres, cubo de escaleras planta alta, comedor, de empleados y archivo muerto. Área industrial de producción, planta baja, accesos a área de carga y descarga, producto terminado, área de agitadores, área de materia prima, área de mezclado, y cubo de escalera. Planta alta,  oficina, vestidor, sanitarios, regaderas, almacén de herramientas. No comparte elementos e instalaciones con el condominio. Departamento.-vestíbulo de acceso, cocina con área de servicio, estancia, comedor, recámara principal, con baño y guardarropa, baño completo y dos recámaras con guardarropa.",https://cdn.remax.com.mx/properties/681351/87d238eca1d57e06d3ac1fb874be6e5a.jpeg; https://cdn.remax.com.mx/properties/681351/79da3595fb3177cd87f7c17ba9fbf25c.jpeg; https://cdn.remax.com.mx/properties/681351/588b40661becf1514e847ec8ffad8287.jpeg; https://cdn.remax.com.mx/properties/681351/7e6b27ad0c81b9fdb34f6cfb4a953e9f.jpeg; https://cdn.remax.com.mx/properties/681351/9afbefea6c23893173e21217b3d31b8a.jpeg; https://cdn.remax.com.mx/properties/681351/39fa6c036dd5b682d20d2a6c71ba6d5b.jpeg; https://cdn.remax.com.mx/properties/681351/133184148287774ca4131fd21e280bd2.jpeg; https://cdn.remax.com.mx/properties/681351/e23044e516d269c09fa13b594f2cb8f0.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/680821,Nave - Industrial en Ex Hacienda Coapa,Nave - Industrial,69000.0,MXN,0,2,500.0,m2,"IDEAL PARA: ✅ Logística y distribución ✅ Almacenamiento de mercancías ✅ Centro de distribución urbana (CDU) ✅ Operaciones industriales ligeras ✅ Bodega de insumos o productos terminados ✅ Empresa de mensajería o paquetería.
Ubicación: Calle Cacahuatales, a media cuadra de Calzada del Hueso.  A 2 minutos de Galerías Coapa 
 ESPECIFICACIONES:
✅ 500 m⊃2; de PLANTA LIBRE
✅ Oficinas integradas
✅ 3 MEDIOS BAÑOS
✅ Espacio versátil para operaciones
Vialidades de acceso rápido:
-Calzada del Hueso – a 1 cuadra
- Eje 3 Cafetales – a pocos minutos
- Canal de Miramontes – conexión inmediata
- Anillo Periférico – acceso directo
REQUISITOS DE ARRENDAMIENTO:
 *1 mes de renta por adelantado
 *1 mes de depósito en garantía
 *Aval con propiedad en CDMX (sin gravamen)
* 1 obligado solidario (persona física o moral)
EL PRECIO DE LA RENTA ES MAS IVA",https://cdn.remax.com.mx/properties/680821/fc039c1a432d65685b27d7451ba00a6b.jpeg; https://cdn.remax.com.mx/properties/680821/3dc1b118da286506569fef97ccb6e62e.jpg; https://cdn.remax.com.mx/properties/680821/bfee8ae2c8dbed8190a0f5a61757c4ea.jpg; https://cdn.remax.com.mx/properties/680821/6a8a754e9e7dc4ad56836456d8198273.jpeg; https://cdn.remax.com.mx/properties/680821/492acfac8b86259535c67fff3ae37b43.jpeg; https://cdn.remax.com.mx/properties/680821/1364aefb4cd2a8e42f12d2a62123c824.jpg; https://cdn.remax.com.mx/properties/680821/c2948eb133a4cf2ecdbba628d2d27f10.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/665005,Nave - Industrial en San Diego Churubusco,Nave - Industrial,245.67,MXN,0,1,10609.0,m2,"Nave industrial en renta de 10,609 m⊃2; sobre Calzada de Tlalpan – CDMX
Excelente oportunidad para empresas que buscan operación industrial, logística o de almacenamiento dentro de la Ciudad de México, en una ubicación estratégica con conectividad inmediata a las principales vialidades del sur y centro de la ciudad.
La propiedad cuenta con una superficie total de 10,609 m⊃2;, divisible desde 2,552 m⊃2;, distribuida en cuatro niveles, lo que permite una operación flexible y adaptable a distintos modelos de negocio.
Características generales
Superficie total: 10,609 m⊃2;
Divisible desde: 2,552 m⊃2;
Distribución: 4 niveles
Altura libre:
Planta baja: 5.95 m
Niveles superiores: desde 2.84 m
Módulo estructural: columnas con claro de 10 x 6 m, ideal para layouts eficientes
Uso de suelo: industrial / logístico
Infraestructura y equipamiento
6 puertas de carga, aptas para distintos tipos de operación
Acceso para todo tipo de transporte de carga (camiones, torton, tráiler)
2 elevadores de carga marca Tecnorampa, con capacidad de 3,000 kg cada uno, ideales para operación vertical
2 elevadores de pasajeros marca Mitsubishi, con capacidad para 14 personas cada uno
Pisos de alta resistencia, ideales para almacenaje y operación industrial
Preparación para adecuaciones según las necesidades del arrendatario
Seguridad y operación
Ubicada dentro de un parque industrial cerrado
Acceso restringido y controlado
Entorno seguro para operación continua
Ideal para operaciones 24/7
Ubicación estratégica
Sobre Calzada de Tlalpan, una de las principales arterias de la CDMX
Excelente conectividad hacia Periférico, Viaducto, Circuito Interior y Tlalpan Centro
Ubicación privilegiada para última milla, distribución urbana, centros de operación, showrooms industriales y empresas de logística
Ideal para
Centros de distribución urbanos
Empresas de logística y última milla
Manufactura ligera
Almacenamiento
E-commerce
Dark stores
Empresas que requieren operación dentro de la CDMX",https://cdn.remax.com.mx/properties/665005/88fc0b4d7975e9469599735e591dedae.jpeg; https://cdn.remax.com.mx/properties/665005/0d3345fab8db82ac9c452505e931aa85.jpeg; https://cdn.remax.com.mx/properties/665005/db5cd383fbe93ca36dfb8c243bea7022.jpeg; https://cdn.remax.com.mx/properties/665005/215669c7176768a5cca634cb0b864677.jpeg; https://cdn.remax.com.mx/properties/665005/cfba27e5e779d9c152775ae0a1e08005.jpeg; https://cdn.remax.com.mx/properties/665005/bbeb278e54bc3bc18f588ddc7f44292e.jpeg; https://cdn.remax.com.mx/properties/665005/052f9113b5e717374dc9b86029ec9c9d.jpeg; https://cdn.remax.com.mx/properties/665005/6fd8a2b1b366fe2aeaf3975b4e5bbd5d.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/686630,Oficina - Comercial en Polanco IV Sección,Oficina - Comercial,260000.0,MXN,,8,900.0,m2,"Oficina en renta ubicada en el corazón de Polanco, a una cuadra de Av. Presidente Masaryk, Av. Horacio y metro Polanco.
La propiedad cuenta con una distribución versátil que permite adaptar sus espacios a diferentes necesidades corporativas.
Tiene 500 m2 de terreno y 900 m2 de construcción distribuidos en 3 niveles de la siguiente forma: 
PLANTA BAJA:
* Lobby
* 4 oficinas, una de ellas con salida a un patio trasero
* Espacios amplios abiertos 
* 1 bodega
* 1 Baño
PRIMER NIVEL:
* 1 oficina con baño privado y pequeña bodega 
* Espacios abiertos para escritorios
* Sanitarios de hombres y mujeres con 3 espacios cada uno
* 2 oficinas intercomunicadas con baño
TERCER NIVEL:
* 1 oficina amplia con pequeña bodega
* 2 terrazas
* Salón abierto con salida a terraza
* Espacio de cocina
Ideal para empresas y organizaciones que buscan una ubicación estratégica, presencia corporativa y espacios amplios en una de las zonas más exclusivas de la Ciudad de México.
Consideraciones:
** Tiene 10 lugares de estacionamiento
** Únicamente se aceptan el giro de oficinas
** Renta + IVA
Requisitos: 
1 mes de renta, 1 mes de depósito, pago de póliza jurídica (MoradaUno)",https://cdn.remax.com.mx/properties/686630/7b4cd9d33881926eb278603998d53752.jpg; https://cdn.remax.com.mx/properties/686630/763285895cd5ed5959059ad4f712000f.jpeg; https://cdn.remax.com.mx/properties/686630/09ff63c965d8ba5403e9ec27b9bee087.jpg; https://cdn.remax.com.mx/properties/686630/9af07176403447dd6c8cee7461163ef1.png; https://cdn.remax.com.mx/properties/686630/ba1acf712fec2ed9bef07947f390fea7.png; https://cdn.remax.com.mx/properties/686630/b78603e7cde8b0e4fc3d5dddf0675424.jpg; https://cdn.remax.com.mx/properties/686630/c5f72d6a47b791d210e17e7a4380b19a.jpeg; https://cdn.remax.com.mx/properties/686630/50fe62edfafde309f9d7b0d8839aac27.jpg,Mexico,Ciudad de México,Ciudad de México,,,Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/681885,Oficina - Comercial en Narvarte Oriente,Oficina - Comercial,40000.0,MXN,,1,200.0,m2,"¡Amplia oficina en renta en Yácatas, Narvarte Poniente! Excelente oportunidad para establecer tu empresa en una ubicación estratégica.
Esta oficina cuenta con 220 m2; de espacio, ideal para oficinas corporativas, despachos, consultorios o cualquier giro administrativo que requiera un espacio funcional y bien equipado.
Características: Baños dentro de la oficina. Comedor común. Cisterna. Tinaco. Bomba de agua. Pisos de mármol en oficinas y baños. Ventanas de aluminio que brindan excelente iluminación natural. Instalación eléctrica con luz trifásica.
Un espacio listo para adaptarse a las necesidades de tu negocio, con instalaciones de calidad que ofrecen comodidad, funcionalidad y una excelente imagen profesional.
REQUISITOS:
2 meses de depósito.
Aval con bien raíz.
 
¡Visítalo con previa cita! Alberto G.",https://cdn.remax.com.mx/properties/681885/a9cfdb1cc4e7182f8000d70592cc0ba7.jpeg; https://cdn.remax.com.mx/properties/681885/26be5d912ad992272330a25600517a18.jpeg; https://cdn.remax.com.mx/properties/681885/502751b4f7173202a3980acf34f11e0f.jpeg; https://cdn.remax.com.mx/properties/681885/9976005ab752a71e2b818b024529e30e.jpeg; https://cdn.remax.com.mx/properties/681885/2d802631acdbc7e43bb1b06824789332.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/669003,Oficina - Comercial en Pedregal de Carrasco,Oficina - Comercial,10000.0,MXN,,1,42.0,m2,"En renta oficina-local comercial de 42mts2 en segundo piso (sin elevador), con medio baño y un privado de 9 mts2. 
Lo puede adaptar de acuerdo con sus necesidades. Hay estacionamiento NO FIJO para los visitantes, que acuden a la plaza comercial.
Su ubicación es sobre Periférico Sur entre Gran Sur y Hospital MAC, cercano a Perisur y rodeado de zonas habitacionales como Villa Panamericana, Villas del IMAN, Villas del Pedregal, Pedregal de Carrasco.
Vías de acceso: Periférico Sur, Insurgentes Sur, Av. Del IMAN, Viaducto Tlalpan. 
Renta es más I.V.A.
Requisitos: Comprobar ingresos con estados de cuenta (últimos 3 meses), Obligado Solidario o Fiador con Bien Raíz libre de gravamen, Pago de Póliza Jurídica, mes de renta y mes de garantía.   1",https://cdn.remax.com.mx/properties/669003/82d1250a5f3c5b43c0363e2e1be5c511.jpeg; https://cdn.remax.com.mx/properties/669003/cb42b82cc844f50f9c9b584ba2dc8b43.jpeg; https://cdn.remax.com.mx/properties/669003/4e50d312fad493d4d2c1d5416b3af524.jpeg; https://cdn.remax.com.mx/properties/669003/915532b7800357b0cf806930fa6476d3.jpg; https://cdn.remax.com.mx/properties/669003/8226d0807abfd066da58c90e4d4bed15.jpeg; https://cdn.remax.com.mx/properties/669003/ef8bb7d00e70b91de80b08ef35382d99.jpeg; https://cdn.remax.com.mx/properties/669003/2507408309894a11c5b93f8cca96bd32.jpeg; https://cdn.remax.com.mx/properties/669003/f771a5c016f506a64fa6fbd1561525c1.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/354964,Oficina - Comercial en Crédito Constructor,Oficina - Comercial,50000.0,MXN,,2,110.0,m2,"Oficinas Comerciales, cuenta con 3 privados grandes dos cubículos , área abierta con todos los servicios, cuenta con un piso completo de salas de juntas, todas acondicionadas, Salón VIP Lounge, estacionamientos para clientes,
Excelente ubicación, se encuentra en la av. Insurgentes entre la calle de Ceres y Rio Mixcoac, frente a La Comercial Mexicana de Insurgentes así como frente al Edificio del Manacar, se encuentra en la colonia Crédito Constructor.",https://cdn.remax.com.mx/properties/354964/882778c50117dd3ba9d7640069c7dec5.jpg; https://cdn.remax.com.mx/properties/354964/88abfd2a4cf9e03faee1142aa52713b9.JPG; https://cdn.remax.com.mx/properties/354964/23a4cf2432b2b9b2727f73b275721008.jpeg; https://cdn.remax.com.mx/properties/354964/ca477e8e2f3d5ebfc50fb40e926d8a4f.jpeg; https://cdn.remax.com.mx/properties/354964/f8c2160d870083a91500fd83ffe9283a.jpeg; https://cdn.remax.com.mx/properties/354964/7dbab58a9716c5e2bb52f71efdc63c38.jpeg; https://cdn.remax.com.mx/properties/354964/4d9a657a04278a45e23770612435ed55.jpeg; https://cdn.remax.com.mx/properties/354964/9dd8d6a48d70288830eee1f6a242814b.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/686652,Oficina - Comercial en Santa Cruz Atoyac,Oficina - Comercial,23000.0,MXN,,2,52.0,m2,"Oficina de 52 m2, ubicada en la colonia Santa Cruz Atoyac, en una zona estratégica con excelente conectividad y servicios cercanos.
El espacio está diseñado para ofrecer un entorno profesional, funcional y cómodo, ideal para empresas, despachos, consultorios u organizaciones que buscan una oficina lista para trabajar y con áreas comunes que favorecen la convivencia y productividad.
Características:
·         1 baño privado
·         Recepción para atención de clientes y visitantes.
·         Sala de juntas para reuniones y presentaciones.
·         Servicio de Paquetería 24/7
·         Área de cocina y comedor 
·         Terraza y áreas verdes para descanso y convivencia.
·         Ambiente profesional y agradable.
·         Espacios comunes pensados para fomentar la comodidad y colaboración.
·         El precio de renta incluye: Agua, luz e Internet.
Requisitos: Un mes de renta corriente, un mes de depósito, fiador u obligado solidario, pago de Póliza Jurídica del 30% del valor de la renta.
El precio de renta es más IVA.",https://cdn.remax.com.mx/properties/686652/1a0a0cd39f4f5bdba1b0d153cb723da5.jpeg; https://cdn.remax.com.mx/properties/686652/6b6ecafa6014c7a6500adbffeda66da7.jpeg; https://cdn.remax.com.mx/properties/686652/5b59a8fe588bf7cda57bbc219df8bab4.jpeg; https://cdn.remax.com.mx/properties/686652/e2c9308f59b4ae083a5ba880a710b1ac.jpeg; https://cdn.remax.com.mx/properties/686652/abd91362712161d346b34e30376107b2.jpeg; https://cdn.remax.com.mx/properties/686652/a098723558d2ff0b37c05e3077de90fd.jpeg; https://cdn.remax.com.mx/properties/686652/0289591fcda98a019bec98e3cc251153.jpeg; https://cdn.remax.com.mx/properties/686652/f8c3535e4a6547383cc7560994705d2a.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/686653,Oficina - Comercial en Santa Cruz Atoyac,Oficina - Comercial,12500.0,MXN,,4,24.0,m2,"Oficina funcional de 24.00 m2., ubicada en planta baja, ideal para empresas, profesionistas, consultorios administrativos, despachos o equipos de trabajo que buscan un espacio práctico, bien comunicado y con servicios incluidos.
- Características:
·         Capacidad aproximada para 10 personas
·         Servicio de recepción
·         Sala de juntas
·         Baños independientes para mujeres y hombres
·         Servicio de vigilancia
·         Servicio de paquetería 24/7
·         1 lugar de estacionamiento descubierto
·         Cafetería
·         Terraza
·         Jardín
·         2 baños adicionales en área de jardín
·         Ambiente profesional y funcional
La renta incluye:
-   Servicio de luz
-   Servicio de agua
-   Servicio de internet
Ubicación y vías de acceso
La oficina se encuentra en Santa Cruz Atoyac, una zona con excelente conectividad dentro de la Alcaldía Benito Juárez.
Principales vías de acceso:
Av. División del Norte, Circuito Interior, Eje Central Lázaro Cárdenas
Como puntos de referencia, se encuentra aproximadamente a 5 minutos del Parque de los Venados y de la Cineteca Nacional entre otros.
Condiciones de renta
Renta mensual: $12,500 + IVA
1 mes de renta, 1 mes de depósito en garantía, obligado solidario o fiador, comprobación de ingresos de 3 a 1, Póliza jurídica: $3,750
Agenda tu visita
Conoce personalmente el espacio y confirma si se adapta a las necesidades de tu empresa o equipo de trabajo.
Contáctame para recibir información y agendar una visita.",https://cdn.remax.com.mx/properties/686653/bf8d23b10216c60c4fc3f44faa4d7ea8.jpeg; https://cdn.remax.com.mx/properties/686653/43bdca9f1482e67c7bf7d98f15ba4c96.jpeg; https://cdn.remax.com.mx/properties/686653/3ba52c21e1bc97c6e36221206f63cb4d.jpeg; https://cdn.remax.com.mx/properties/686653/4169abfa4deec4ccddcd2124a4deabc8.png; https://cdn.remax.com.mx/properties/686653/a12a6b9ce88ea482420e348ea3fa7efa.jpeg; https://cdn.remax.com.mx/properties/686653/7dafd945543bb46c07edf43382f542be.jpeg; https://cdn.remax.com.mx/properties/686653/119052c471be22ce172928d842b40b78.jpeg; https://cdn.remax.com.mx/properties/686653/d30b642c26c9626e529283d3c556e9d9.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/686725,Oficina - Comercial en Roma Norte,Oficina - Comercial,77700.0,MXN,,3,259.0,m2,"Amplio piso de oficina en renta totalmente amueblado y listo para ocupar en Torre Aqua, en sexto piso. Cuenta con baño de caballero, dama dentro del mismo piso y uno extra entre pisos, en excelentes condiciones, con aire acondicionado y área de cafetería, en una ubicación privilegiada, a media calle del metrobus Sonora. No cuenta con estacionamientos pero está la facilidad de la Plaza Insurgentes en frente. El precio está calculado a $280/m2 de construcción más $20/m2 de mantenimiento no incluido. Vigilancia 24/7 Se entregan con luz y en el estado en que se encuentran. Si requieren cableado para caballerizas, es por cuenta del inquilino. COR686725 / Easybroker EB-UU6736",https://cdn.remax.com.mx/properties/686725/562486129cc718240bc2977dfd44a225.jpg; https://cdn.remax.com.mx/properties/686725/a687eb6d969f4774f4024c4fbfb1a374.jpg; https://cdn.remax.com.mx/properties/686725/0b4252cbc13f3769d3ba65442bc2fe4c.jpg; https://cdn.remax.com.mx/properties/686725/f86e7a5ffe4c1a3058cc1ef97cc00af7.jpg; https://cdn.remax.com.mx/properties/686725/4df576e8f763485abd056dea55ee4703.jpg; https://cdn.remax.com.mx/properties/686725/f14fbb3f5549cd9e9cfead3244aef42b.jpg; https://cdn.remax.com.mx/properties/686725/c0122be60d40f1b79dafb2c0340ca7b8.jpg; https://cdn.remax.com.mx/properties/686725/7a21ca2150cd2bbe1300049b65a7c590.jpg,Mexico,Ciudad de México,Ciudad de México,,,Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/686728,Oficina - Comercial en Roma Norte,Oficina - Comercial,77700.0,MXN,,3,259.0,m2,"Amplio piso de oficina en renta totalmente amueblado y listo para ocupar en Torre Aqua, en noveno piso. Cuenta con baño de caballero, dama dentro del mismo piso y uno extra entre pisos, en excelentes condiciones, con aire acondicionado y área de cafetería, en una ubicación privilegiada, a media calle del metrobus Sonora. No cuenta con estacionamientos pero está la facilidad de la Plaza Insurgentes en frente. El precio está calculado a $280/m2 de construcción más $20/m2 de mantenimiento no incluido. Vigilancia 24/7 Se entregan con luz y en el estado en que se encuentran. Si requieren cableado para caballerizas, es por cuenta del inquilino.  COR686728 / Easybroker EB-UU6703",https://cdn.remax.com.mx/properties/686728/511bcad4a66c69762c826ea6dce5901c.jpg; https://cdn.remax.com.mx/properties/686728/8a992ecea873bfdad4916a8dd3a5f28f.jpg; https://cdn.remax.com.mx/properties/686728/9e14e11b10b310eeb79fbe20b7463baa.jpg; https://cdn.remax.com.mx/properties/686728/cf6eb549ce95923144f48d735d0e0c43.jpg,Mexico,Ciudad de México,Ciudad de México,,,Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/686087,Oficina - Comercial en Granada,Oficina - Comercial,19500.0,MXN,,1,70.0,m2,"Excelente espacio para oficinas, en una de las principales avenidas de la Ciudad de México y a tan sólo dos cuadras del Sam’s de Polanco. Son 70 m2 localizados en un quinto piso, en el cual se encuentran otros tres despachos más. El edificio cuenta con tres elevadores, vigilancia y área de recepción. Se tiene un baño para uso exclusivo de estos 70 m2.",https://cdn.remax.com.mx/properties/686087/c9822c9b4fef1665ee0d307d2d29610f.jpg; https://cdn.remax.com.mx/properties/686087/30e3e24a3770f7a6665904696af7e45a.jpg; https://cdn.remax.com.mx/properties/686087/51379a039ddbda295105fb2cd739fd22.jpg; https://cdn.remax.com.mx/properties/686087/f85c7b95613956712ed5aee07d139fd5.jpg; https://cdn.remax.com.mx/properties/686087/f85772bd9a01bb84cdadad499a015aa7.jpg; https://cdn.remax.com.mx/properties/686087/1cd24e1bee503f66b0419e7425dede23.jpg; https://cdn.remax.com.mx/properties/686087/53dd533bb95f81fd8e79c80d6a1aebbd.jpg; https://cdn.remax.com.mx/properties/686087/0be8db7ec357f2068dc6a6c09ccce998.jpg,Mexico,Ciudad de México,Ciudad de México,,,Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/686092,Oficina - Comercial en Lomas Altas,Oficina - Comercial,33000.0,MXN,,2,84.0,m2,"Ubicada a tan solo una cuadra de Avenida Constituyentes, esta oficina te ofrece una combinación ideal entre ubicación estratégica, comodidad y prestigio.
Su entorno tranquilo y corporativo brinda el escenario perfecto para despachos, firmas profesionales o empresas que buscan proyectar una imagen ejecutiva y sofisticada.
El espacio ha sido diseñado para ofrecer funcionalidad y confort, integrando áreas privadas y abiertas. Sus amplios ventanales permiten una extraordinaria entrada de luz natural, complementada con excelente ventilación y persianas que favorecen un ambiente de trabajo agradable.
¡Contáctanos hoy mismo para que no te la ganen!",https://cdn.remax.com.mx/properties/686092/64162815571376ef9292068a12abfb1b.jpg; https://cdn.remax.com.mx/properties/686092/01eba428d384fbc4a3e4bc3b68d864fe.jpg; https://cdn.remax.com.mx/properties/686092/30f2fae59884aa2ccf0cae457930a86f.jpg; https://cdn.remax.com.mx/properties/686092/e348050eb6f7344c35cc7d8ac4970921.jpg; https://cdn.remax.com.mx/properties/686092/878eabb05928fc91ca6dbd58ffe99f18.jpg; https://cdn.remax.com.mx/properties/686092/ea683a871284984a99b0cda7aebd6f0c.jpg; https://cdn.remax.com.mx/properties/686092/fecba9fd25954d2d35084eee4a25fc50.jpg; https://cdn.remax.com.mx/properties/686092/557b6ac0416c85bfd8bf6d7eefe501c2.jpg,Mexico,Ciudad de México,Ciudad de México,,,Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/681004,Oficina - Comercial en Juárez,Oficina - Comercial,414140.0,MXN,0,2,1035.35,m2,"Posiciona tu empresa en el corazón corporativo de la Ciudad de México. Esta torre de oficinas se ubica sobre Hamburgo, en plena Colonia Juárez, una de las zonas con mayor proyección y prestigio para negocios en la capital.
¿Por qué esta ubicación?
La Colonia Juárez es reconocida como una de las zonas corporativas más estratégicas de la Ciudad de México, con cercanía inmediata a Paseo de la Reforma y excelente conectividad gracias a tres estaciones de Metro —Sevilla, Cuauhtémoc e Insurgentes— además de la estación Hamburgo del Metrobús. Esto facilita el acceso diario de tu equipo y la llegada de clientes y socios, además de ofrecer cercanía a bancos, hoteles y restaurantes que dan a tu empresa una imagen de primer nivel.
El inmueble
Edificio corporativo con 4,462.40 m⊃2; disponibles, distribuidos en niveles completos listos para acondicionar a la medida de tu operación:
Nivel 9   1,035.35 m⊃2;.   $414,140 MXN
Nivel 10  1,035.35 m⊃2;.  $414,140 MXN
Nivel 11   1,035.35 m⊃2;.   $414,140 MXN
Nivel 12  1,035.35 m⊃2; + 321 m⊃2; mezanine (1,356.35 m⊃2;).  $542,540 MXN
Precio: $400 MXN/m⊃2;, más IVA.
Ideal para empresas que buscan consolidar operaciones en un solo edificio o crecer de forma escalonada por nivel.
Características:
Mantenimiento: 10%
Requisitos de renta:
Aval
1 mes de renta en garantía
2 meses de depósito",https://cdn.remax.com.mx/properties/681004/076e7b48bc4a2b64e5723dd35515fa3a.jpeg; https://cdn.remax.com.mx/properties/681004/92fbb6baec2b5ec91362c8df4076fbdd.jpeg; https://cdn.remax.com.mx/properties/681004/b0a83d9348b0038c882cff36e5460ac4.jpeg; https://cdn.remax.com.mx/properties/681004/fda291647f9546eb0c2ff3995f0ca75f.jpeg; https://cdn.remax.com.mx/properties/681004/0d6e20326ae2b78cb0683b038393baa1.jpeg; https://cdn.remax.com.mx/properties/681004/4c291fc45e581aba05a6f5ce1ec84146.jpeg; https://cdn.remax.com.mx/properties/681004/4cfaebdf08f64128738c91dc588608fb.jpeg; https://cdn.remax.com.mx/properties/681004/f78f04fd61360bd93421db722cbcf634.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent
